,RIY Index
2021-11-25,0.0
2021-11-26,-0.022151790224912538
2021-11-29,0.011959350287207515
2021-11-30,-0.01983940282739116
2021-12-01,-0.013970194561424676
2021-12-02,0.01527201686550761
2021-12-03,-0.010011583066122265
2021-12-06,0.011664135982367263
2021-12-07,0.021346449036263815
2021-12-08,0.004071427585053522
2021-12-09,-0.008697024177459767
2021-12-10,0.007933953985610476
2021-12-13,-0.009195590398962561
2021-12-14,-0.007842292811347185
2021-12-15,0.016102608622596826
2021-12-16,-0.009733150820008363
2021-12-17,-0.008096683977680597
2021-12-20,-0.011983060273051294
2021-12-21,0.019361098730322768
2021-12-22,0.009785727773357955
2021-12-23,0.006332994337206355
2021-12-24,0.0
2021-12-27,0.013040168791859319
2021-12-28,-0.0016128917069700988
2021-12-29,0.0012608484165790301
2021-12-30,-0.0022553136927773165
2021-12-31,-0.0028603741701050955
2022-01-03,0.005621508525047503
2022-01-04,-0.0016119315254192745
2022-01-05,-0.021067241258591274
2022-01-06,-0.00042414447214400575
2022-01-07,-0.0044979160783957806
2022-01-10,-0.0012976604241392575
2022-01-11,0.009867759180552715
2022-01-12,0.0021035466025614014
2022-01-13,-0.014872476836911619
2022-01-14,0.00040636979806873974
2022-01-17,0.0
2022-01-18,-0.01895117706258509
2022-01-19,-0.009754135670476671
2022-01-20,-0.011240388401625112
2022-01-21,-0.01951039234851737
2022-01-24,0.004136672495576921
2022-01-25,-0.013405825491252354
2022-01-26,-0.002371805453738607
2022-01-27,-0.006122002404953308
2022-01-28,0.024717270972398175
2022-01-31,0.020943201174070003
2022-02-01,0.007519321425135672
2022-02-02,0.007492645414693522
2022-02-03,-0.024833447198714165
2022-02-04,0.006425992955219728
2022-02-07,-0.003202138729300641
2022-02-08,0.008873527806573023
2022-02-09,0.015616759988444473
2022-02-10,-0.017678590282822815
2022-02-11,-0.01910006236476769
2022-02-14,-0.004001192262071962
2022-02-15,0.016888445536405117
2022-02-16,0.00027895241459341413
2022-02-17,-0.022177191526731588
2022-02-18,-0.007856401409075509
2022-02-21,0.0
2022-02-22,-0.010422118036633177
2022-02-23,-0.01898034157888695
2022-02-24,0.016761890396365775
2022-02-25,0.022628240816641387
2022-02-28,-0.0015013802147513244
2022-03-01,-0.015473063916780383
2022-03-02,0.018589671836240607
2022-03-03,-0.0070751076803401425
2022-03-04,-0.009441419632697845
2022-03-07,-0.030933874773086623
2022-03-08,-0.006319750440028971
2022-03-09,0.026625718508500817
2022-03-10,-0.0043849660724943895
2022-03-11,-0.013802539167213301
2022-03-14,-0.008806816099728887
2022-03-15,0.02111834038742333
2022-03-16,0.024044881507079507
2022-03-17,0.013117772112557269
2022-03-18,0.012505747881495166
2022-03-21,-0.0011256457459835056
2022-03-22,0.011912165640157069
2022-03-23,-0.012563043886407943
2022-03-24,0.014063993057586988
2022-03-25,0.004159840769804912
2022-03-28,0.007310907471776096
2022-03-29,0.013751645729658257
2022-03-30,-0.007262931076585266
2022-03-31,-0.015566862375759882
2022-04-01,0.003987937438756584
2022-04-04,0.008217760908035388
2022-04-05,-0.013746566320616438
2022-04-06,-0.01058027311681553
2022-04-07,0.0036184370294818358
2022-04-08,-0.0029907808454520124
2022-04-11,-0.015809779451857575
2022-04-12,-0.0033590629969189045
2022-04-13,0.012296768670312597
2022-04-14,-0.012284678981491104
2022-04-15,0.0
2022-04-18,-0.00129876611032953
2022-04-19,0.017215233784576345
2022-04-20,-0.0011915655832014371
2022-04-21,-0.01606772752418384
2022-04-22,-0.027408402842010293
2022-04-25,0.006358061345586474
2022-04-26,-0.028654840685214067
2022-04-27,0.0016815770846667633
2022-04-28,0.024468600574073296
2022-04-29,-0.03609198166734995
2022-05-02,0.006345406224604222
2022-05-03,0.004439749530205317
2022-05-04,0.029411585760686698
2022-05-05,-0.03668399793308186
2022-05-06,-0.007320379218782702
2022-05-09,-0.034022987490867074
2022-05-10,0.0022435214832379202
2022-05-11,-0.017422811899933777
2022-05-12,0.00012947963573073373
2022-05-13,0.02577053610622082
2022-05-16,-0.005154720787842182
2022-05-17,0.020604765369225397
2022-05-18,-0.04032498794839334
2022-05-19,-0.004427568379631541
2022-05-20,0.00011238223763765376
2022-05-23,0.01771756341655828
2022-05-24,-0.009768145701644748
2022-05-25,0.010849519706336519
2022-05-26,0.020448216708256473
2022-05-27,0.025074545461069464
2022-05-30,0.0
2022-05-31,-0.007154058604648017
2022-06-01,-0.007624282413997485
2022-06-02,0.019721409773484355
2022-06-03,-0.01639814752714719
2022-06-06,0.003177743310777137
2022-06-07,0.010111674194883902
2022-06-08,-0.010802636362365226
2022-06-09,-0.024027722256210082
2022-06-10,-0.029634906532686967
2022-06-13,-0.04032255431525289
2022-06-14,-0.0036353757049008006
2022-06-15,0.015015518914149206
2022-06-16,-0.03408299060677744
2022-06-17,0.00368568215966647
2022-06-20,0.0
2022-06-21,0.02355766084978894
2022-06-22,-0.001105153249208568
2022-06-23,0.010554206119490539
2022-06-24,0.031353044269245345
2022-06-27,-0.003119490535932856
2022-06-28,-0.02034480570264907
2022-06-29,-0.0016280803370479768
2022-06-30,-0.009556356981221814
2022-07-01,0.01136006188952865
2022-07-04,0.0
2022-07-05,0.0029139716318813402
2022-07-06,0.002256301830591667
2022-07-07,0.016058498613301886
2022-07-08,-0.0012167146466047774
2022-07-11,-0.01227115035322568
2022-07-12,-0.009153785390910274
2022-07-13,-0.004336261864606894
2022-07-14,-0.0042789594030733236
2022-07-15,0.019506974407442534
2022-07-18,-0.007488098058966441
2022-07-19,0.02789986959610946
2022-07-20,0.007472136795161344
2022-07-21,0.009725315072745877
2022-07-22,-0.010208806152754546
2022-07-25,0.001166689029355128
2022-07-26,-0.012342670197077799
2022-07-27,0.026321500484922433
2022-07-28,0.012421825900643446
2022-07-29,0.013925077572735978
2022-08-01,-0.002384542027663472
2022-08-02,-0.00580758864144415
2022-08-03,0.016176568036179395
2022-08-04,-0.0007505683969128985
2022-08-05,-0.0006736100769965114
2022-08-08,-0.00029934057419045423
2022-08-09,-0.00549276873860971
2022-08-10,0.022758511243261115
2022-08-11,-0.0009534084135275345
2022-08-12,0.01725754297560056
2022-08-15,0.00374700049111798
2022-08-16,0.0018261552586891217
2022-08-17,-0.008406005289655294
2022-08-18,0.002242768528254002
2022-08-19,-0.01394211896612818
2022-08-22,-0.02142471031171511
2022-08-23,-0.0019492020014505451
2022-08-24,0.0035570142408360983
2022-08-25,0.014625507872824572
2022-08-26,-0.03357382333224712
2022-08-29,-0.006902450383320047
2022-08-30,-0.011032571495049437
2022-08-31,-0.0076530647138775
2022-09-01,0.0014054971986541265
2022-09-02,-0.010192185134936027
2022-09-05,0.0
2022-09-06,-0.004293795157741198
2022-09-07,0.01885722585654981
2022-09-08,0.00739898982975884
2022-09-09,0.01621283283478503
2022-09-12,0.01067003499250152
2022-09-13,-0.042926426854785205
2022-09-14,0.0034496378710804354
2022-09-15,-0.010940100981302714
2022-09-16,-0.00869369543193943
2022-09-19,0.006964266451549239
2022-09-20,-0.011924440351948395
2022-09-21,-0.01699760113169624
2022-09-22,-0.010206880545211128
2022-09-23,-0.01756672365754497
2022-09-26,-0.011025172920198778
2022-09-27,-0.0014076592018676948
2022-09-28,0.02068575685821772
2022-09-29,-0.02128851403579146
2022-09-30,-0.014123151441232329
2022-10-03,0.025965235353200944
2022-10-04,0.03206569600623088
2022-10-05,-0.0021720112220580123
2022-10-06,-0.00967295646377797
2022-10-07,-0.028547352466014808
2022-10-10,-0.008117096081816322
2022-10-11,-0.006664795917341038
2022-10-12,-0.0030411263355870632
2022-10-13,0.024725682087781697
2022-10-14,-0.024062174327370678
2022-10-17,0.02722121598490479
2022-10-18,0.01189475786360017
2022-10-19,-0.008111653082110704
2022-10-20,-0.007789898790908412
2022-10-21,0.023078148724854586
2022-10-24,0.0109852522430689
2022-10-25,0.017692940052376427
2022-10-26,-0.007101639743152588
2022-10-27,-0.00545646157799029
2022-10-28,0.023672835143508708
2022-10-31,-0.007139655010750201
2022-11-01,-0.0034580681051479267
2022-11-02,-0.025823245305507503
2022-11-03,-0.010257353386005863
2022-11-04,0.012355802919368886
2022-11-07,0.00927643784786647
2022-11-08,0.005560649800143924
2022-11-09,-0.021349535462702685
2022-11-10,0.057122014915392816
2022-11-11,0.010179309875269382
2022-11-14,-0.009701026937177004
2022-11-15,0.00974087488526365
2022-11-16,-0.009607283226990448
2022-11-17,-0.004009408475445286
2022-11-18,0.0045468060626543405
2022-11-21,-0.004332271330897974
2022-11-22,0.013610064542098232
2022-11-23,0.006120714702740004
2022-11-24,0.0
2022-11-25,-1.4484474906151235e-05
2022-11-28,-0.015703661456706763
2022-11-29,-0.0013478731334530814
2022-11-30,0.031090814816315593
2022-12-01,-0.0003528167054690501
2022-12-02,-0.0011906181966668816
2022-12-05,-0.019133878554418615
2022-12-06,-0.014633650281751454
2022-12-07,-0.001937244568102403
2022-12-08,0.007859075449257347
2022-12-09,-0.007502424589291956
2022-12-12,0.014546713720247517
2022-12-13,0.007484563459100979
2022-12-14,-0.005775913949040756
2022-12-15,-0.025209792713805523
2022-12-16,-0.011147787382031704
2022-12-19,-0.009773361921982637
2022-12-20,0.0014814531621856197
2022-12-21,0.01498730698020645
2022-12-22,-0.014498497448106495
2022-12-23,0.005682162417965042
2022-12-26,0.0
2022-12-27,-0.0041534637496916105
2022-12-28,-0.012184642586993033
2022-12-29,0.01802212766614053
2022-12-30,-0.002489628914557729
2023-01-02,0.0
2023-01-03,-0.004220994139328527
2023-01-04,0.0082522139824599
2023-01-05,-0.011958939005391023
2023-01-06,0.0224606313064466
2023-01-09,-0.00012032094324132547
2023-01-10,0.007310493951155017
2023-01-11,0.013345821848083306
2023-01-12,0.003987576266466952
2023-01-13,0.00417825261774718
2023-01-16,0.0
2023-01-17,-0.0015765342544722394
2023-01-18,-0.015364606356014443
2023-01-19,-0.008109028740052815
2023-01-20,0.019442346034378
2023-01-23,0.01239687389150168
2023-01-24,-0.0012731078570104026
2023-01-25,-4.572010063863541e-05
2023-01-26,0.011108681648153818
2023-01-27,0.0031909101817211294
2023-01-30,-0.013359016253700395
2023-01-31,0.015463246010586573
2023-02-01,0.011297107101350568
2023-02-02,0.01529772643982752
2023-02-03,-0.010970489396538441
2023-02-06,-0.006709171979830897
2023-02-07,0.012772365550560494
2023-02-08,-0.011024086246185782
2023-02-09,-0.009348959022247971
2023-02-10,0.0015644082219776756
2023-02-13,0.011483884212869722
2023-02-14,0.0005206013142875499
2023-02-15,0.004218847905000489
2023-02-16,-0.013718803659105494
2023-02-17,-0.003387077324669918
2023-02-20,0.0
2023-02-21,-0.020562795597137473
2023-02-22,-0.000878385405903459
2023-02-23,0.004983560115699559
2023-02-24,-0.010596635781863095
2023-02-27,0.002968863506797259
2023-02-28,-0.002786864995672045
2023-03-01,-0.004356532673537972
2023-03-02,0.007460226662345137
2023-03-03,0.016178408616575934
2023-03-06,-0.0004968674480521074
2023-03-07,-0.014953812773597974
2023-03-08,0.0012734948643451371
2023-03-09,-0.019490713173505925
2023-03-10,-0.016216790490479638
2023-03-13,-0.002367807625180074
2023-03-14,0.016639045221332527
2023-03-15,-0.007677943893772521
2023-03-16,0.017533559523435605
2023-03-17,-0.011812878261458049
2023-03-20,0.00883707058845462
2023-03-21,0.013958919574081907
2023-03-22,-0.017248982299110982
2023-03-23,0.002445672328116766
2023-03-24,0.005325180018459719
2023-03-27,0.002246475737694098
2023-03-28,-0.0013657916910667645
2023-03-29,0.014441309203209629
2023-03-30,0.005634220106514265
2023-03-31,0.015099730115805787
2023-04-03,0.00301460929456443
2023-04-04,-0.006312404514207559
2023-04-05,-0.0033487897426673907
2023-04-06,0.0033814860400338542
2023-04-07,0.0
2023-04-10,0.0016376260388772934
2023-04-11,0.0005516506846514613
2023-04-12,-0.004395666887175742
2023-04-13,0.01303415189657664
2023-04-14,-0.0023033537606028665
2023-04-17,0.003512677383364471
2023-04-18,0.0008988536645995193
2023-04-19,-3.736365562490018e-05
2023-04-20,-0.006031158936423697
2023-04-21,0.000749624192827314
2023-04-24,0.0004936300947311345
2023-04-25,-0.01653397056907313
2023-04-26,-0.0037650801949056234
2023-04-27,0.019183726832962655
2023-04-28,0.008175851358130037
2023-05-01,-0.0002865084362034809
2023-05-02,-0.012014858820142305
2023-05-03,-0.006538920793768055
2023-05-04,-0.007371168870192402
2023-05-05,0.01861409205961806
2023-05-08,0.0008309552270355791
2023-05-09,-0.004295816593994584
2023-05-10,0.00448520242654471
2023-05-11,-0.001981871574191829
2023-05-12,-0.0018600895693772213
2023-05-15,0.003796740240612273
2023-05-16,-0.0073442932945714245
2023-05-17,0.01236265264711478
2023-05-18,0.009714918557266028
2023-05-19,-0.0020199073429008063
2023-05-22,0.000996072863842512
2023-05-23,-0.011162523907240818
2023-05-24,-0.007256661820958077
2023-05-25,0.007405167633050436
2023-05-26,0.01325935292559488
2023-05-29,0.0
2023-05-30,0.00018660506234735585
2023-05-31,-0.0059793807259453935
2023-06-01,0.009900890467625656
2023-06-02,0.015599473721376489
2023-06-05,-0.0021622742227820346
2023-06-06,0.0032596307661265644
2023-06-07,-0.003549017042866476
2023-06-08,0.005752788732008796
2023-06-09,0.0006649741854809488
2023-06-12,0.009407550769374717
2023-06-13,0.007386529139495446
2023-06-14,0.0004161750007520837
2023-06-15,0.012426176374769282
2023-06-16,-0.0038655577975148514
2023-06-19,0.0
2023-06-20,-0.0051002215272833995
2023-06-21,-0.005399024096215177
2023-06-22,0.0031444145521146716
2023-06-23,-0.007917544388857278
2023-06-26,-0.003837497035139248
2023-06-27,0.012096792918728116
2023-06-28,0.00017060283701253454
2023-06-29,0.004406140654519497
2023-06-30,0.011865360380840961
2023-07-03,0.0014887577859201695
2023-07-04,0.0
2023-07-05,-0.002338398702920297
2023-07-06,-0.008558631079014223
2023-07-07,-0.0017920367454524744
2023-07-10,0.003363507376684227
2023-07-11,0.007743015114616947
2023-07-12,0.007203327049763342
2023-07-13,0.008932122389636143
2023-07-14,-0.0018122088026417682
2023-07-17,0.0043406890641584095
2023-07-18,0.007284593459496946
2023-07-19,0.0025640851303461165
2023-07-20,-0.007311552396400356
2023-07-21,0.00018927901173038109
2023-07-24,0.0035084321703782173
2023-07-25,0.002664965829100252
2023-07-26,0.00025277039144278035
2023-07-27,-0.007136863133672566
2023-07-28,0.010421370282729603
2023-07-31,0.002187094471259199
2023-08-01,-0.0028398769227837573
2023-08-02,-0.014324243499396871
2023-08-03,-0.0026004981224460044
2023-08-04,-0.005038766911665271
2023-08-07,0.008643072962337683
2023-08-08,-0.004802940206623307
2023-08-09,-0.00715198505606196
2023-08-10,0.0002283390397668228
2023-08-11,-0.001099779349876373
2023-08-14,0.005424819499750599
2023-08-15,-0.01168486802271751
2023-08-16,-0.0076337793708571855
2023-08-17,-0.008291185712526628
2023-08-18,0.0003173128658870983
2023-08-21,0.006488431575779829
2023-08-22,-0.0027962271280538298
2023-08-23,0.011242921643914938
2023-08-24,-0.013565102237543814
2023-08-25,0.006664807678179008
2023-08-28,0.006290601749757707
2023-08-29,0.014841117828956474
2023-08-30,0.004075576628921107
2023-08-31,-0.0011056489196669128
2023-09-01,0.0024428932211939536
2023-09-04,0.0
2023-09-05,-0.004822184958660047
2023-09-06,-0.006624282298398287
2023-09-07,-0.0032470065892010735
2023-09-08,0.0013410687974033664
2023-09-11,0.006758169993495988
2023-09-12,-0.0053808949971296816
2023-09-13,0.00046803600239209153
2023-09-14,0.008283834612577978
2023-09-15,-0.011821803353819771
2023-09-18,0.0003378933905346937
2023-09-19,-0.0023140338672896776
2023-09-20,-0.009049156510470557
2023-09-21,-0.01697450113898613
2023-09-22,-0.0021713685569130226
2023-09-25,0.003958647457187325
2023-09-26,-0.014589873485940652
2023-09-27,0.0009340203895027432
2023-09-28,0.0062332291473683465
2023-09-29,-0.002483446518084187
2023-10-02,-0.0008799185490572237
2023-10-03,-0.014465677855177161
2023-10-04,0.00814062620799616
2023-10-05,-0.0013940840966022439
2023-10-06,0.012139542965255767
2023-10-09,0.006376338329537656
2023-10-10,0.005698680079554208
2023-10-11,0.004163309271770554
2023-10-12,-0.007314911550837078
2023-10-13,-0.005333241462990412
2023-10-16,0.011126636344590102
2023-10-17,0.0006387296590295577
2023-10-18,-0.01429565619621076
2023-10-19,-0.00891364194655031
2023-10-20,-0.012580478912025184
2023-10-23,-0.002174312899379527
2023-10-24,0.007485716243687657
2023-10-25,-0.015159394709085672
2023-10-26,-0.01096502635689156
2023-10-27,-0.005235678457034987
2023-10-30,0.01174564259141686
2023-10-31,0.0066895227923762235
2023-11-01,0.009995742408749564
2023-11-02,0.019212280103140467
2023-11-03,0.010536611164129406
2023-11-06,0.0006403493027866691
2023-11-07,0.0032898004034092043
2023-11-08,0.000584792146074431
2023-11-09,-0.00848705421570306
2023-11-10,0.01524536195156112
2023-11-13,-0.0007593439533661872
2023-11-14,0.020575971140433635
2023-11-15,0.0017628845101214097
2023-11-16,0.00027807400665680326
2023-11-17,0.0019078284683233804
2023-11-20,0.007389542681160766
2023-11-21,-0.00235263180327161
2023-11-22,0.004255283132707399
2023-11-23,0.0
2023-11-24,0.0010021234421837555
2023-11-27,-0.0018571040242867376
2023-11-28,0.0009379114659777699
2023-11-29,1.0433767846151909e-05
2023-11-30,0.0039162337701423855
2023-12-01,0.007379799447894131
2023-12-04,-0.004645347351513118
2023-12-05,-0.0014423255166837734
2023-12-06,-0.003750352818214231
2023-12-07,0.007762167508135853
2023-12-08,0.004344667403900271
2023-12-11,0.004032096821001918
2023-12-12,0.004324274020009344
2023-12-13,0.014509500436415967
2023-12-14,0.0042669100256711445
2023-12-15,-0.0006015734170063958
2023-12-18,0.004315735041940716
2023-12-19,0.006493010347887296
2023-12-20,-0.015037361658103765
2023-12-21,0.010708815117051351
2023-12-22,0.0018872371040392633
2023-12-25,0.0
2023-12-26,0.004502860902025674
2023-12-27,0.0015272244608737218
2023-12-28,0.00037485591238262117
2023-12-29,-0.0034936705012292846
2024-01-01,0.0
2024-01-02,-0.006263593397293876
2024-01-03,-0.009251978249331438
2024-01-04,-0.0030101429149695935
2024-01-05,0.002031988076931057
2024-01-08,0.014425776173061289
2024-01-09,-0.0016611441713371145
2024-01-10,0.005414401573093919
2024-01-11,-0.000806910720031695
2024-01-12,0.0005156356114035532
2024-01-15,0.0
2024-01-16,-0.004034588060255251
2024-01-17,-0.0057777028171799305
2024-01-18,0.00862132635790136
2024-01-19,0.01219597774533443
2024-01-22,0.0030369368384961515
2024-01-23,0.0024353411844253436
2024-01-24,5.808434821696906e-05
2024-01-25,0.005120493665801362
2024-01-26,-0.0003452192906749918
2024-01-29,0.008207943009449714
2024-01-30,-0.001038678185834585
2024-01-31,-0.016363971639189234
2024-02-01,0.012407229990569979
2024-02-02,0.010118636391692748
2024-02-05,-0.004076408549341215
2024-02-06,0.0029879509878460997
2024-02-07,0.008265720623064965
2024-02-08,0.0014681765335171626
2024-02-09,0.005932708141123788
2024-02-12,-0.000494137110350068
2024-02-13,-0.014404212332819633
2024-02-14,0.010474445498153795
2024-02-15,0.00624408648708541
2024-02-16,-0.0048916130116544165
2024-02-19,0.0
2024-02-20,-0.0063272041386895905
2024-02-21,0.0007029407024279344
2024-02-22,0.02044783096176661
2024-02-23,0.0005832681670456807
2024-02-26,-0.0033333739638325977
2024-02-27,0.002038079644094859
2024-02-28,-0.0016322448589850547
2024-02-29,0.005168656404621386
2024-03-01,0.0076213655787280565
2024-03-04,-0.0010486824373736603
2024-03-05,-0.010424270251329637
2024-03-06,0.0055024436351465145
2024-03-07,0.010113207493259724
2024-03-08,-0.006400494445444216
2024-03-11,-0.0013479865784947753
2024-03-12,0.01055792104204456
2024-03-13,-0.0015035483600250865
2024-03-14,-0.003578776520344329
2024-03-15,-0.0061813323126213016
2024-03-18,0.00594197321868295
2024-03-19,0.005661907110123154
2024-03-20,0.009539783527076073
2024-03-21,0.003577397135428706
2024-03-22,-0.0019829098845918214
2024-03-25,-0.002764994631078377
2024-03-26,-0.0024387950199078468
2024-03-27,0.008772879735534422
2024-03-28,0.0011891668050496573
2024-03-29,0.0
2024-04-01,-0.002477871438688717
2024-04-02,-0.007622180294201031
2024-04-03,0.0013032554044087874
2024-04-04,-0.012121163323617679
2024-04-05,0.011121745998953214
2024-04-08,8.271026104922363e-05
2024-04-09,0.0013863336101793688
2024-04-10,-0.009964213798929533
2024-04-11,0.007000575811057619
2024-04-12,-0.014753280086266196
2024-04-15,-0.012531939969246508
2024-04-16,-0.0022863612436333502
2024-04-17,-0.005886126576492345
2024-04-18,-0.00215093347166051
2024-04-19,-0.008012391702021837
2024-04-22,0.008762113917403225
2024-04-23,0.01247727678425048
2024-04-24,8.059757343747975e-05
2024-04-25,-0.0046343467661390525
2024-04-26,0.00971704084063263
2024-04-29,0.0031648854863455256
2024-04-30,-0.016119575763825833
2024-05-01,-0.002700992153086501
2024-05-02,0.009429069770824805
2024-05-03,0.012027604693013894
2024-05-06,0.010733716886335731
2024-05-07,0.0009199936600743364
2024-05-08,-0.00044303499026310256
2024-05-09,0.005400451962205066
2024-05-10,0.0014013375385131255
2024-05-13,-0.0003000162596223932
2024-05-14,0.0051721116605285555
2024-05-15,0.011559712072000128
2024-05-16,-0.0024994891630323313
2024-05-17,0.001241150894152776
2024-05-20,0.0010508633715733406
2024-05-21,0.0019976754572186284
2024-05-22,-0.0030969883771081452
2024-05-23,-0.008082902625238253
2024-05-24,0.0070031624833011286
2024-05-27,0.0
2024-05-28,-0.00048864326834408
2024-05-29,-0.0076502984872254265
2024-05-30,-0.005269663019008997
2024-05-31,0.007560680824768573
2024-06-03,0.000568554331801252
2024-06-04,0.0005838324858400412
2024-06-05,0.011855555975195387
2024-06-06,-0.0003256527008114185
2024-06-07,-0.001680175437034026
2024-06-10,0.0028897559147869067
2024-06-11,0.0023897866982796057
2024-06-12,0.008817887666220603
2024-06-13,0.0012129209063920232
2024-06-14,-0.0010766205064780543
2024-06-17,0.007521462588554906
2024-06-18,0.0023466343977855963
2024-06-19,0.0
2024-06-20,-0.0022982637908388615
2024-06-21,-0.001163697994518098
2024-06-24,-0.0022874180243833697
2024-06-25,0.003144030065713954
2024-06-26,0.001370614311282381
2024-06-27,0.001230221044024482
2024-06-28,-0.003553141014174366
2024-07-01,0.002087312107452277
2024-07-02,0.005913753401716626
2024-07-03,0.004897821426617988
2024-07-04,0.0
2024-07-05,0.004876604709604271
2024-07-08,0.0010010383584952987
2024-07-09,0.0001758561107687573
2024-07-10,0.00986864241840446
2024-07-11,-0.006654610928039206
2024-07-12,0.005809999723771941
2024-07-15,0.003238702792621062
2024-07-16,0.007546264703256034
2024-07-17,-0.014271787570179884
2024-07-18,-0.008346649953897778
2024-07-19,-0.00648515469041222
2024-07-22,0.01071228502325039
2024-07-23,-0.0010508459161339134
2024-07-24,-0.023483354329477568
2024-07-25,-0.003930995274495808
2024-07-26,0.011345747015107266
2024-07-29,0.0006968157398536956
2024-07-30,-0.0045053724346268975
2024-07-31,0.015048287144410422
2024-08-01,-0.014298576509505057
2024-08-02,-0.019388983426626427
2024-08-05,-0.029731086307568377
2024-08-06,0.010387653200823577
2024-08-07,-0.007761126544473695
2024-08-08,0.023506058860728984
2024-08-09,0.004659681624030965
2024-08-12,-0.0006132871332840129
2024-08-13,0.01685172098629595
2024-08-14,0.003727281656326742
2024-08-15,0.016414396164896594
2024-08-16,0.0019486502536718575
2024-08-19,0.009675432847008114
2024-08-20,-0.002451765110633497
2024-08-21,0.004965741074648422
2024-08-22,-0.008904084787634603
2024-08-23,0.012246260226611572
2024-08-26,-0.0031745897550790048
2024-08-27,0.001289146152704479
2024-08-28,-0.0061585634622959295
2024-08-29,0.0005729939557004293
2024-08-30,0.009940731708355743
2024-09-02,0.0
2024-09-03,-0.02145530558264197
2024-09-04,-0.0018036904547613641
2024-09-05,-0.0031605843876363338
2024-09-06,-0.01717463982129741
2024-09-09,0.011261378069701733
2024-09-10,0.004142720908522746
2024-09-11,0.010513862702893118
2024-09-12,0.007649083629540643
2024-09-13,0.006109860784869747
2024-09-16,0.0017481537671490965
2024-09-17,0.0005646782683763618
2024-09-18,-0.002557173104624666
2024-09-19,0.017154430287332545
2024-09-20,-0.0021125857947591475
2024-09-23,0.002887714993158763
2024-09-24,0.002432745691946181
2024-09-25,-0.0024274806136928007
2024-09-26,0.004195992722890285
2024-09-27,-0.0010346510866386938
2024-09-30,0.003825311722210678
2024-10-01,-0.009104746073449133
2024-10-02,0.00015466425022503394
2024-10-03,-0.0018707630313353762
2024-10-04,0.009416025758265834
2024-10-07,-0.009507787769159948
2024-10-08,0.009036445733262788
2024-10-09,0.007147083290984568
2024-10-10,-0.001911703529359543
2024-10-11,0.0069204174183805645
